****                   MendelIHT Version 1.4.1                  ****
****     Benjamin Chu, Kevin Keys, Chris German, Hua Zhou       ****
****   Jin Zhou, Eric Sobel, Janet Sinsheimer, Kenneth Lange    ****
****                                                            ****
****                 Please cite our paper!                     ****
****         https://doi.org/10.1093/gigascience/giaa044        ****

Initializing β to univariate regression values...
...completed in 206.2 seconds.

Running sparse Multivariate Gaussian regression
Number of threads = 36
Link functin = GLM.IdentityLink()
Sparsity parameter (k) = 197
Prior weight scaling = off
Doubly sparse projection = off
Debias = off
Max IHT iterations = 1500
Converging when tol < 0.0001 and iteration ≥ 10:

Iteration 1182: loglikelihood = -175590.48242107325, backtracks = 1, tol = 0.00014091461006099872
Iteration 1183: loglikelihood = -175590.3772983825, backtracks = 1, tol = 0.00014074110157191876
Iteration 1184: loglikelihood = -175590.27239160234, backtracks = 1, tol = 0.00014056793385496005
Iteration 1185: loglikelihood = -175590.1676999888, backtracks = 1, tol = 0.00014039510612568796
Iteration 1186: loglikelihood = -175590.0632228001, backtracks = 1, tol = 0.00014022261760138227
Iteration 1187: loglikelihood = -175589.9589592988, backtracks = 1, tol = 0.0001400504675015931
Iteration 1188: loglikelihood = -175589.8549087493, backtracks = 1, tol = 0.00013987865504778676
Iteration 1189: loglikelihood = -175589.7510704193, backtracks = 1, tol = 0.00013970717946348176
Iteration 1190: loglikelihood = -175589.64744357934, backtracks = 1, tol = 0.00013953603997417458
Iteration 1191: loglikelihood = -175589.54402750375, backtracks = 1, tol = 0.00013936523580740574
Iteration 1192: loglikelihood = -175589.4408214665, backtracks = 1, tol = 0.00013919476619268556
Iteration 1193: loglikelihood = -175589.33782474796, backtracks = 1, tol = 0.00013902463036163026
Iteration 1194: loglikelihood = -175589.23503662957, backtracks = 1, tol = 0.00013885482754760807
Iteration 1195: loglikelihood = -175589.13245639572, backtracks = 1, tol = 0.0001386853569862248
Iteration 1196: loglikelihood = -175576.42890137166, backtracks = 1, tol = 0.002834198095009819
Iteration 1197: loglikelihood = -175558.91272393236, backtracks = 1, tol = 0.0029496126249419483
Iteration 1198: loglikelihood = -175552.40312745253, backtracks = 1, tol = 0.0014209989645590298
Iteration 1199: loglikelihood = -175550.5803784655, backtracks = 1, tol = 0.0006688129837549107
Iteration 1200: loglikelihood = -175549.94754165428, backtracks = 1, tol = 0.00031873914637230453
Iteration 1201: loglikelihood = -175549.64920199767, backtracks = 1, tol = 0.00022523454667930406
Iteration 1202: loglikelihood = -175549.45925789472, backtracks = 1, tol = 0.00017309662063227644
Iteration 1203: loglikelihood = -175549.31119233137, backtracks = 1, tol = 0.00014595458000229598
Iteration 1204: loglikelihood = -175549.1823258382, backtracks = 1, tol = 0.0001460626532905714
Iteration 1205: loglikelihood = -175549.0634397884, backtracks = 1, tol = 0.00014530188013703898
Iteration 1206: loglikelihood = -175548.95016448162, backtracks = 1, tol = 0.00014533353591118456
Iteration 1207: loglikelihood = -175548.8401901404, backtracks = 1, tol = 0.000144810116803587
Iteration 1208: loglikelihood = -175548.73222600884, backtracks = 1, tol = 0.00014476192059616286
Iteration 1209: loglikelihood = -175548.6255251398, backtracks = 1, tol = 0.00014438233294284278
Iteration 1210: loglikelihood = -175548.51965227688, backtracks = 1, tol = 0.0001442772137459755
Iteration 1211: loglikelihood = -175548.41434990417, backtracks = 1, tol = 0.00014398377036115218
Iteration 1212: loglikelihood = -175548.30946706983, backtracks = 1, tol = 0.00014384246340929155
Iteration 1213: loglikelihood = -175548.20491385885, backtracks = 1, tol = 0.00014360033289422038
Iteration 1214: loglikelihood = -175548.10063776496, backtracks = 1, tol = 0.00014343720035573596
Iteration 1215: loglikelihood = -175547.99660734256, backtracks = 1, tol = 0.00014322557755438618
Iteration 1216: loglikelihood = -175547.892804373, backtracks = 1, tol = 0.0001430497281688604
Iteration 1217: loglikelihood = -175547.7892178362, backtracks = 1, tol = 0.00014285627102580335
Iteration 1218: loglikelihood = -175547.68584140678, backtracks = 1, tol = 0.00014267326217329908
Iteration 1219: loglikelihood = -175547.58267116564, backtracks = 1, tol = 0.00014249068593446756
Iteration 1220: loglikelihood = -175547.47970486892, backtracks = 1, tol = 0.00014230384007420964
Iteration 1221: loglikelihood = -175547.37694103632, backtracks = 1, tol = 0.0001421278630980152
Iteration 1222: loglikelihood = -175547.27437878767, backtracks = 1, tol = 0.0001419391411094114
Iteration 1223: loglikelihood = -175547.17201746244, backtracks = 1, tol = 0.00014176725702753725
Iteration 1224: loglikelihood = -175547.06985661038, backtracks = 1, tol = 0.00014158018037149355
Iteration 1225: loglikelihood = -175546.96789582577, backtracks = 1, tol = 0.0001414085523471604
Iteration 1226: loglikelihood = -175546.8661347754, backtracks = 1, tol = 0.0001412254505251484
Iteration 1227: loglikelihood = -175546.7645731154, backtracks = 1, tol = 0.00014105156409004
Iteration 1228: loglikelihood = -175546.6632105238, backtracks = 1, tol = 0.00014087109442390428
Iteration 1229: loglikelihood = -175546.56204665982, backtracks = 1, tol = 0.0001406961820044596
Iteration 1230: loglikelihood = -175546.46108118107, backtracks = 1, tol = 0.00014051755549154913
Iteration 1231: loglikelihood = -175546.36031372598, backtracks = 1, tol = 0.00014034233893755636
Iteration 1232: loglikelihood = -175546.25974392507, backtracks = 1, tol = 0.00014016509124163747
Iteration 1233: loglikelihood = -175546.15937139367, backtracks = 1, tol = 0.0001399899927195832
Iteration 1234: loglikelihood = -175546.0591957357, backtracks = 1, tol = 0.00013981384993254776
Iteration 1235: loglikelihood = -175545.95921653995, backtracks = 1, tol = 0.00013963911572396556
Iteration 1236: loglikelihood = -175545.859433387, backtracks = 1, tol = 0.00013946391565663587
Iteration 1237: loglikelihood = -175545.75984584197, backtracks = 1, tol = 0.00013928968882862507
Iteration 1238: loglikelihood = -175545.66045346187, backtracks = 1, tol = 0.0001391153348500016
Iteration 1239: loglikelihood = -175545.56125579256, backtracks = 1, tol = 0.00013894169790990032
Iteration 1240: loglikelihood = -175545.46225237145, backtracks = 1, tol = 0.00013876813187101942
Iteration 1241: loglikelihood = -175545.36344272352, backtracks = 1, tol = 0.00013859513180234276
Iteration 1242: loglikelihood = -175545.26482636828, backtracks = 1, tol = 0.00013842231815110938
Iteration 1243: loglikelihood = -175545.16640281596, backtracks = 1, tol = 0.00013824998110600485
Iteration 1244: loglikelihood = -175545.0681715688, backtracks = 1, tol = 0.00013807789756614092
Iteration 1245: loglikelihood = -175544.9701321215, backtracks = 1, tol = 0.0001379062374870505
Iteration 1246: loglikelihood = -175544.87228396343, backtracks = 1, tol = 0.00013773486958743944
Iteration 1247: loglikelihood = -175544.77462657602, backtracks = 1, tol = 0.00013756389326495408
Iteration 1248: loglikelihood = -175544.67715943593, backtracks = 1, tol = 0.00013739323112787552
Iteration 1249: loglikelihood = -175544.5798820142, backtracks = 1, tol = 0.00013722294116799325
Iteration 1250: loglikelihood = -175544.48279377568, backtracks = 1, tol = 0.0001370529776230012
Iteration 1251: loglikelihood = -175544.38589418138, backtracks = 1, tol = 0.00013688337418693258
Iteration 1252: loglikelihood = -175544.2891826883, backtracks = 1, tol = 0.00013671410366285775
Iteration 1253: loglikelihood = -175544.19265874795, backtracks = 1, tol = 0.0001365451854869766
Iteration 1254: loglikelihood = -175544.09632181027, backtracks = 1, tol = 0.0001363766033604044
Iteration 1255: loglikelihood = -175544.00017131935, backtracks = 1, tol = 0.00013620836835403485
Iteration 1256: loglikelihood = -175543.9042067179, backtracks = 1, tol = 0.00013604047056674736
Iteration 1257: loglikelihood = -175543.8084274456, backtracks = 1, tol = 0.000135872916161997
Iteration 1258: loglikelihood = -175543.71283293742, backtracks = 1, tol = 0.00013570569899535646
Iteration 1259: loglikelihood = -175543.61742263014, backtracks = 1, tol = 0.00013553882235218045
Iteration 1260: loglikelihood = -175543.52219595396, backtracks = 1, tol = 0.0001353722822946619
Iteration 1261: loglikelihood = -175543.42715234082, backtracks = 1, tol = 0.00013520608042084147
Iteration 1262: loglikelihood = -175543.33229121845, backtracks = 1, tol = 0.00013504021408970282
Iteration 1263: loglikelihood = -175543.2376120154, backtracks = 1, tol = 0.0001348746839107885
Iteration 1264: loglikelihood = -175543.14311415714, backtracks = 1, tol = 0.00013470948800618502
Iteration 1265: loglikelihood = -175543.04879706865, backtracks = 1, tol = 0.0001345446264066754
Iteration 1266: loglikelihood = -175542.95466017426, backtracks = 1, tol = 0.00013438009768404285
Iteration 1267: loglikelihood = -175542.86070289742, backtracks = 1, tol = 0.00013421590153119987
Iteration 1268: loglikelihood = -175542.76692466147, backtracks = 1, tol = 0.00013405203678557872
Iteration 1269: loglikelihood = -175542.67332488933, backtracks = 1, tol = 0.00013388850294338264
Iteration 1270: loglikelihood = -175542.579903003, backtracks = 1, tol = 0.0001337252989997134
Iteration 1271: loglikelihood = -175542.48665842434, backtracks = 1, tol = 0.00013356242433698644
Iteration 1272: loglikelihood = -175542.39359057607, backtracks = 1, tol = 0.00013339987804456832
Iteration 1273: loglikelihood = -175542.30069888112, backtracks = 1, tol = 0.0001332376594396978
Iteration 1274: loglikelihood = -175542.20798276222, backtracks = 1, tol = 0.0001330757676687985
Iteration 1275: loglikelihood = -175542.1154416408, backtracks = 1, tol = 0.00013291420201258652
Iteration 1276: loglikelihood = -175542.02307494215, backtracks = 1, tol = 0.00013275296165243943
Iteration 1277: loglikelihood = -175541.93088208963, backtracks = 1, tol = 0.0001325920458494275
Iteration 1278: loglikelihood = -175541.83886250778, backtracks = 1, tol = 0.00013243145380719917
Iteration 1279: loglikelihood = -175541.7470156223, backtracks = 1, tol = 0.00013227118477685332
Iteration 1280: loglikelihood = -175541.65534085984, backtracks = 1, tol = 0.0001321112379767507
Iteration 1281: loglikelihood = -175541.56383764656, backtracks = 1, tol = 0.00013195161265374663
Iteration 1282: loglikelihood = -175541.4725054118, backtracks = 1, tol = 0.00013179230803660934
Iteration 1283: loglikelihood = -175541.3813435836, backtracks = 1, tol = 0.00013163332337125588
Iteration 1284: loglikelihood = -175541.2903515927, backtracks = 1, tol = 0.00013147465789428746
Iteration 1285: loglikelihood = -175541.19952887052, backtracks = 1, tol = 0.00013131631085281135
Iteration 1286: loglikelihood = -175541.10887484968, backtracks = 1, tol = 0.00013115828148924186
Iteration 1287: loglikelihood = -175541.0183889643, backtracks = 1, tol = 0.00013100056905345113
Iteration 1288: loglikelihood = -175540.92807064886, backtracks = 1, tol = 0.00013084317279275307
Iteration 1289: loglikelihood = -175540.83791934038, backtracks = 1, tol = 0.0001306860919602536
Iteration 1290: loglikelihood = -175540.74793447612, backtracks = 1, tol = 0.00013052932580780564
Iteration 1291: loglikelihood = -175540.65811549578, backtracks = 1, tol = 0.00013037287359187247
Iteration 1292: loglikelihood = -175540.56846184115, backtracks = 1, tol = 0.00013021673456876194
Iteration 1293: loglikelihood = -175540.4789729537, backtracks = 1, tol = 0.00013006090799855618
Iteration 1294: loglikelihood = -175540.38964827632, backtracks = 1, tol = 0.0001299053931416581
Iteration 1295: loglikelihood = -175540.30048725597, backtracks = 1, tol = 0.00012975018926189227
Iteration 1296: loglikelihood = -175540.21148933994, backtracks = 1, tol = 0.00012959529562367298
Iteration 1297: loglikelihood = -175540.12265397594, backtracks = 1, tol = 0.0001294407114945527
Iteration 1298: loglikelihood = -175540.03398061404, backtracks = 1, tol = 0.0001292864361430806
Iteration 1299: loglikelihood = -175539.94546870692, backtracks = 1, tol = 0.00012913246884045388
Iteration 1300: loglikelihood = -175539.85711770927, backtracks = 1, tol = 0.00012897880885920417
Iteration 1301: loglikelihood = -175539.76892707462, backtracks = 1, tol = 0.00012882545547422816
Iteration 1302: loglikelihood = -175539.6808962613, backtracks = 1, tol = 0.0001286724079620946
Iteration 1303: loglikelihood = -175539.59302472768, backtracks = 1, tol = 0.00012851966560124784
Iteration 1304: loglikelihood = -175539.50531193614, backtracks = 1, tol = 0.00012836722767227963
Iteration 1305: loglikelihood = -175539.41775734673, backtracks = 1, tol = 0.0001282150934574435
Iteration 1306: loglikelihood = -175539.33036042546, backtracks = 1, tol = 0.00012806326224099567
Iteration 1307: loglikelihood = -175539.24312063804, backtracks = 1, tol = 0.0001279117333089163
Iteration 1308: loglikelihood = -175539.1560374524, backtracks = 1, tol = 0.0001277605059493878
Iteration 1309: loglikelihood = -175539.0691103385, backtracks = 1, tol = 0.00012760957945217184
Iteration 1310: loglikelihood = -175538.98233876794, backtracks = 1, tol = 0.0001274589531089502
Iteration 1311: loglikelihood = -175538.89572221407, backtracks = 1, tol = 0.00012730862621345893
Iteration 1312: loglikelihood = -175538.80926015184, backtracks = 1, tol = 0.00012715859806093453
Iteration 1313: loglikelihood = -175538.72295206029, backtracks = 1, tol = 0.00012700886794886747
Iteration 1314: loglikelihood = -175538.63679741597, backtracks = 1, tol = 0.00012685943517624183
Iteration 1315: loglikelihood = -175538.5507957019, backtracks = 1, tol = 0.0001267102990441514
Iteration 1316: loglikelihood = -175538.46494639988, backtracks = 1, tol = 0.00012656145885538343
Iteration 1317: loglikelihood = -175538.37924899557, backtracks = 1, tol = 0.00012641291391455293
Iteration 1318: loglikelihood = -175538.2937029741, backtracks = 1, tol = 0.00012626466352809936
Iteration 1319: loglikelihood = -175538.2083078256, backtracks = 1, tol = 0.00012611670700428355
Iteration 1320: loglikelihood = -175538.12306303912, backtracks = 1, tol = 0.00012596904365332157
Iteration 1321: loglikelihood = -175538.03796810872, backtracks = 1, tol = 0.00012582167278696926
Iteration 1322: loglikelihood = -175537.95302252637, backtracks = 1, tol = 0.0001256745937189314
Iteration 1323: loglikelihood = -175537.86822579004, backtracks = 1, tol = 0.00012552780576478967
Iteration 1324: loglikelihood = -175537.78357739677, backtracks = 1, tol = 0.00012538130824172466
Iteration 1325: loglikelihood = -175537.6990768474, backtracks = 1, tol = 0.0001252351004687874
Iteration 1326: loglikelihood = -175537.6147236422, backtracks = 1, tol = 0.00012508918176682766
Iteration 1327: loglikelihood = -175537.5305172864, backtracks = 1, tol = 0.00012494355145849058
Iteration 1328: loglikelihood = -175537.44645728398, backtracks = 1, tol = 0.00012479820886814491
Iteration 1329: loglikelihood = -175537.36254314397, backtracks = 1, tol = 0.0001246531533218113
Iteration 1330: loglikelihood = -175537.27877437527, backtracks = 1, tol = 0.00012450838414757097
Iteration 1331: loglikelihood = -175537.19515048893, backtracks = 1, tol = 0.00012436390067480755
Iteration 1332: loglikelihood = -175537.1116709978, backtracks = 1, tol = 0.00012421970223516502
Iteration 1333: loglikelihood = -175537.0283354172, backtracks = 1, tol = 0.00012407578816151491
Iteration 1334: loglikelihood = -175536.94514326437, backtracks = 1, tol = 0.00012393215778891422
Iteration 1335: loglikelihood = -175536.86209405732, backtracks = 1, tol = 0.00012378881045377882
Iteration 1336: loglikelihood = -175536.77918731712, backtracks = 1, tol = 0.00012364574549463518
Iteration 1337: loglikelihood = -175536.69642256707, backtracks = 1, tol = 0.00012350296225115668
Iteration 1338: loglikelihood = -175536.61379932886, backtracks = 1, tol = 0.00012336046006546444
Iteration 1339: loglikelihood = -175536.53131713124, backtracks = 1, tol = 0.00012321823828075184
Iteration 1340: loglikelihood = -175536.4489755014, backtracks = 1, tol = 0.00012307629624231086
Iteration 1341: loglikelihood = -175536.36677396955, backtracks = 1, tol = 0.00012293463329684297
Iteration 1342: loglikelihood = -175536.28471206728, backtracks = 1, tol = 0.00012279324879300486
Iteration 1343: loglikelihood = -175536.2027893273, backtracks = 1, tol = 0.0001226521420809256
Iteration 1344: loglikelihood = -175536.12100528643, backtracks = 1, tol = 0.00012251131251254634
Iteration 1345: loglikelihood = -175536.03935948154, backtracks = 1, tol = 0.00012237075944154896
Iteration 1346: loglikelihood = -175535.95785145095, backtracks = 1, tol = 0.00012223048222301038
Iteration 1347: loglikelihood = -175535.87648073633, backtracks = 1, tol = 0.00012209048021401644
Iteration 1348: loglikelihood = -175535.79524687972, backtracks = 1, tol = 0.00012195075277297383
Iteration 1349: loglikelihood = -175535.71414942626, backtracks = 1, tol = 0.00012181129926036085
Iteration 1350: loglikelihood = -175535.63318792277, backtracks = 1, tol = 0.00012167211903783391
Iteration 1351: loglikelihood = -175535.55236191576, backtracks = 1, tol = 0.00012153321146911525
Iteration 1352: loglikelihood = -175535.47167095583, backtracks = 1, tol = 0.00012139457591930515
Iteration 1353: loglikelihood = -175535.39111459517, backtracks = 1, tol = 0.000121256211755153
Iteration 1354: loglikelihood = -175535.31069238647, backtracks = 1, tol = 0.0001211181183453284
Iteration 1355: loglikelihood = -175535.23040388606, backtracks = 1, tol = 0.00012098029505966528
Iteration 1356: loglikelihood = -175535.1502486496, backtracks = 1, tol = 0.00012084274127011742
Iteration 1357: loglikelihood = -175535.0702262362, backtracks = 1, tol = 0.000120705456349729
Iteration 1358: loglikelihood = -175534.99033620727, backtracks = 1, tol = 0.00012056843967365853
Iteration 1359: loglikelihood = -175534.91057812356, backtracks = 1, tol = 0.00012043169061835463
Iteration 1360: loglikelihood = -175534.83095155086, backtracks = 1, tol = 0.00012029520856203253
Iteration 1361: loglikelihood = -175534.75145605358, backtracks = 1, tol = 0.00012015899288432911
Iteration 1362: loglikelihood = -175534.67209119938, backtracks = 1, tol = 0.00012002304296671071
Iteration 1363: loglikelihood = -175534.59285655722, backtracks = 1, tol = 0.00011988735819205994
Iteration 1364: loglikelihood = -175534.51375169877, backtracks = 1, tol = 0.00011975193794487819
Iteration 1365: loglikelihood = -175534.43477619614, backtracks = 1, tol = 0.00011961678161128298
Iteration 1366: loglikelihood = -175534.355929624, backtracks = 1, tol = 0.0001194818885790052
Iteration 1367: loglikelihood = -175534.2772115582, backtracks = 1, tol = 0.00011934725823718146
Iteration 1368: loglikelihood = -175534.19862157578, backtracks = 1, tol = 0.00011921288997669313
Iteration 1369: loglikelihood = -175534.12015925697, backtracks = 1, tol = 0.00011907878318995866
Iteration 1370: loglikelihood = -175534.04182418302, backtracks = 1, tol = 0.00011894493727079433
Iteration 1371: loglikelihood = -175533.96361593617, backtracks = 1, tol = 0.00011881135161482157
Iteration 1372: loglikelihood = -175533.88553410047, backtracks = 1, tol = 0.00011867802561891779
Iteration 1373: loglikelihood = -175533.80757826252, backtracks = 1, tol = 0.00011854495868189688
Iteration 1374: loglikelihood = -175533.72974800985, backtracks = 1, tol = 0.00011841215020361871
Iteration 1375: loglikelihood = -175533.6520429327, backtracks = 1, tol = 0.00011827959958594271
Iteration 1376: loglikelihood = -175533.57446262016, backtracks = 1, tol = 0.00011814730623190579
Iteration 1377: loglikelihood = -175533.4970066668, backtracks = 1, tol = 0.00011801526954640261
Iteration 1378: loglikelihood = -175533.41967466526, backtracks = 1, tol = 0.00011788348893543205
Iteration 1379: loglikelihood = -175533.34246621316, backtracks = 1, tol = 0.00011775196380698217
Iteration 1380: loglikelihood = -175533.26538090614, backtracks = 1, tol = 0.00011762069357014023
Iteration 1381: loglikelihood = -175533.18841834558, backtracks = 1, tol = 0.00011748967763577281
Iteration 1382: loglikelihood = -175533.11157812946, backtracks = 1, tol = 0.0001173589154161137
Iteration 1383: loglikelihood = -175533.03485986253, backtracks = 1, tol = 0.0001172284063250345
Iteration 1384: loglikelihood = -175532.95826314786, backtracks = 1, tol = 0.00011709814977763269
Iteration 1385: loglikelihood = -175532.88178758998, backtracks = 1, tol = 0.00011696814519084315
Iteration 1386: loglikelihood = -175532.8054327973, backtracks = 1, tol = 0.00011683839198282185
Iteration 1387: loglikelihood = -175532.7291983778, backtracks = 1, tol = 0.00011670888957342073
Iteration 1388: loglikelihood = -175532.65308394207, backtracks = 1, tol = 0.0001165796373837079
Iteration 1389: loglikelihood = -175532.57708910044, backtracks = 1, tol = 0.00011645063483644269
Iteration 1390: loglikelihood = -175532.50121346884, backtracks = 1, tol = 0.00011632188135580037
Iteration 1391: loglikelihood = -175532.42545665966, backtracks = 1, tol = 0.00011619337636743783
Iteration 1392: loglikelihood = -175532.34981829097, backtracks = 1, tol = 0.00011606511929828689
Iteration 1393: loglikelihood = -175532.27429798013, backtracks = 1, tol = 0.00011593710957709708
Iteration 1394: loglikelihood = -175532.19889534567, backtracks = 1, tol = 0.00011580934663368358
Iteration 1395: loglikelihood = -175532.12361001043, backtracks = 1, tol = 0.00011568182989960633
Iteration 1396: loglikelihood = -175532.0484415958, backtracks = 1, tol = 0.00011555455880775883
Iteration 1397: loglikelihood = -175531.97338972538, backtracks = 1, tol = 0.0001154275327924339
Iteration 1398: loglikelihood = -175531.89845402533, backtracks = 1, tol = 0.00011530075128938953
Iteration 1399: loglikelihood = -175531.82363412192, backtracks = 1, tol = 0.00011517421373584657
Iteration 1400: loglikelihood = -175531.74892964517, backtracks = 1, tol = 0.00011504791957048626
Iteration 1401: loglikelihood = -175531.67434022378, backtracks = 1, tol = 0.00011492186823324376
Iteration 1402: loglikelihood = -175531.5998654893, backtracks = 1, tol = 0.00011479605916578244
Iteration 1403: loglikelihood = -175531.52550507511, backtracks = 1, tol = 0.00011467049181074275
Iteration 1404: loglikelihood = -175531.45125861585, backtracks = 1, tol = 0.00011454516561262479
Iteration 1405: loglikelihood = -175531.37712574634, backtracks = 1, tol = 0.00011442008001710547
Iteration 1406: loglikelihood = -175531.30310610472, backtracks = 1, tol = 0.00011429523447124036
Iteration 1407: loglikelihood = -175531.22919932957, backtracks = 1, tol = 0.00011417062842366564
Iteration 1408: loglikelihood = -175531.15540506132, backtracks = 1, tol = 0.00011404626132411954
Iteration 1409: loglikelihood = -175531.08172294026, backtracks = 1, tol = 0.00011392213262405243
Iteration 1410: loglikelihood = -175531.0081526116, backtracks = 1, tol = 0.00011379824177608038
Iteration 1411: loglikelihood = -175530.9346937188, backtracks = 1, tol = 0.00011367458823432301
Iteration 1412: loglikelihood = -175530.861345907, backtracks = 1, tol = 0.00011355117145426525
Iteration 1413: loglikelihood = -175530.7881088244, backtracks = 1, tol = 0.00011342799089261931
Iteration 1414: loglikelihood = -175530.71498212, backtracks = 1, tol = 0.00011330504600779816
Iteration 1415: loglikelihood = -175530.64196544373, backtracks = 1, tol = 0.0001131823362590978
Iteration 1416: loglikelihood = -175530.56905844636, backtracks = 1, tol = 0.00011305986110778255
Iteration 1417: loglikelihood = -175530.49626078186, backtracks = 1, tol = 0.0001129376200159275
Iteration 1418: loglikelihood = -175530.42357210338, backtracks = 1, tol = 0.00011281561244729981
Iteration 1419: loglikelihood = -175530.35099206844, backtracks = 1, tol = 0.000112693837866813
Iteration 1420: loglikelihood = -175530.2785203322, backtracks = 1, tol = 0.00011257229574100037
Iteration 1421: loglikelihood = -175530.20615655385, backtracks = 1, tol = 0.00011245098553733351
Iteration 1422: loglikelihood = -175530.1339003931, backtracks = 1, tol = 0.00011232990672510338
Iteration 1423: loglikelihood = -175530.06175151165, backtracks = 1, tol = 0.00011220905877453501
Iteration 1424: loglikelihood = -175529.98970957124, backtracks = 1, tol = 0.00011208844115739686
Iteration 1425: loglikelihood = -175529.91777423624, backtracks = 1, tol = 0.0001119680533467948
Iteration 1426: loglikelihood = -175529.84594517123, backtracks = 1, tol = 0.00011184789481703442
Iteration 1427: loglikelihood = -175529.77422204273, backtracks = 1, tol = 0.00011172796504389038
Iteration 1428: loglikelihood = -175529.70260451944, backtracks = 1, tol = 0.00011160826350433288
Iteration 1429: loglikelihood = -175529.63109227008, backtracks = 1, tol = 0.00011148878967672921
Iteration 1430: loglikelihood = -175529.5596849652, backtracks = 1, tol = 0.00011136954304070603
Iteration 1431: loglikelihood = -175529.48838227615, backtracks = 1, tol = 0.00011125052307721508
Iteration 1432: loglikelihood = -175529.41718387615, backtracks = 1, tol = 0.00011113172926853132
Iteration 1433: loglikelihood = -175529.3460894401, backtracks = 1, tol = 0.0001110131610983185
Iteration 1434: loglikelihood = -175529.27509864361, backtracks = 1, tol = 0.00011089481805128815
Iteration 1435: loglikelihood = -175529.20421116307, backtracks = 1, tol = 0.00011077669961360458
Iteration 1436: loglikelihood = -175529.13342667767, backtracks = 1, tol = 0.00011065880527288281
Iteration 1437: loglikelihood = -175529.06274486613, backtracks = 1, tol = 0.00011054113451764397
Iteration 1438: loglikelihood = -175528.99216540973, backtracks = 1, tol = 0.00011042368683799159
Iteration 1439: loglikelihood = -175528.9216879906, backtracks = 1, tol = 0.0001103064617253383
Iteration 1440: loglikelihood = -175528.85131229155, backtracks = 1, tol = 0.00011018945867199714
Iteration 1441: loglikelihood = -175528.78103799792, backtracks = 1, tol = 0.00011007267717206082
Iteration 1442: loglikelihood = -175528.71086479543, backtracks = 1, tol = 0.00010995611672045087
Iteration 1443: loglikelihood = -175528.64079236993, backtracks = 1, tol = 0.00010983977681366122
Iteration 1444: loglikelihood = -175528.5708204118, backtracks = 1, tol = 0.0001097236569492141
Iteration 1445: loglikelihood = -175528.50094861002, backtracks = 1, tol = 0.00010960775662620022
Iteration 1446: loglikelihood = -175528.43117665418, backtracks = 1, tol = 0.00010949207534453153
Iteration 1447: loglikelihood = -175528.3615042382, backtracks = 1, tol = 0.0001093766126058201
Iteration 1448: loglikelihood = -175528.2919310541, backtracks = 1, tol = 0.00010926136791249548
Iteration 1449: loglikelihood = -175528.22245679703, backtracks = 1, tol = 0.0001091463407686835
Iteration 1450: loglikelihood = -175528.1530811623, backtracks = 1, tol = 0.00010903153067932377
Iteration 1451: loglikelihood = -175528.08380384668, backtracks = 1, tol = 0.00010891693715084517
Iteration 1452: loglikelihood = -175528.01462454928, backtracks = 1, tol = 0.00010880255969089296
Iteration 1453: loglikelihood = -175527.94554296852, backtracks = 1, tol = 0.00010868839780819166
Iteration 1454: loglikelihood = -175527.87655880512, backtracks = 1, tol = 0.00010857445101294927
Iteration 1455: loglikelihood = -175527.80767176073, backtracks = 1, tol = 0.00010846071881638164
Iteration 1456: loglikelihood = -175527.73888153848, backtracks = 1, tol = 0.00010834720073084603
Iteration 1457: loglikelihood = -175527.67018784175, backtracks = 1, tol = 0.00010823389627031295
Iteration 1458: loglikelihood = -175527.6015903771, backtracks = 1, tol = 0.00010812080494955235
Iteration 1459: loglikelihood = -175527.53308885, backtracks = 1, tol = 0.00010800792628467311
Iteration 1460: loglikelihood = -175527.46468296868, backtracks = 1, tol = 0.00010789525979312116
Iteration 1461: loglikelihood = -175527.3963724408, backtracks = 1, tol = 0.00010778280499340716
Iteration 1462: loglikelihood = -175527.32815697684, backtracks = 1, tol = 0.00010767056140524001
Iteration 1463: loglikelihood = -175527.26003628832, backtracks = 1, tol = 0.00010755852854972779
Iteration 1464: loglikelihood = -175527.19201008667, backtracks = 1, tol = 0.0001074467059487
Iteration 1465: loglikelihood = -175527.12407808576, backtracks = 1, tol = 0.00010733509312585504
Iteration 1466: loglikelihood = -175527.05623999954, backtracks = 1, tol = 0.00010722368960533883
Iteration 1467: loglikelihood = -175526.98849554383, backtracks = 1, tol = 0.00010711249491309495
Iteration 1468: loglikelihood = -175526.92084443505, backtracks = 1, tol = 0.00010700150857598421
Iteration 1469: loglikelihood = -175526.85328639252, backtracks = 1, tol = 0.00010689073012185057
Iteration 1470: loglikelihood = -175526.785821133, backtracks = 1, tol = 0.00010678015908026264
Iteration 1471: loglikelihood = -175526.7184483779, backtracks = 1, tol = 0.00010666979498122815
Iteration 1472: loglikelihood = -175526.65116784786, backtracks = 1, tol = 0.00010655963735667873
Iteration 1473: loglikelihood = -175526.58397926536, backtracks = 1, tol = 0.00010644968573904934
Iteration 1474: loglikelihood = -175526.51688235434, backtracks = 1, tol = 0.00010633993966235747
Iteration 1475: loglikelihood = -175526.44987683825, backtracks = 1, tol = 0.00010623039866166109
Iteration 1476: loglikelihood = -175526.38296244305, backtracks = 1, tol = 0.00010612106227312441
Iteration 1477: loglikelihood = -175526.31613889552, backtracks = 1, tol = 0.0001060119300340163
Iteration 1478: loglikelihood = -175526.24940592312, backtracks = 1, tol = 0.00010590300148304617
Iteration 1479: loglikelihood = -175526.18276325482, backtracks = 1, tol = 0.00010579427615961956
